85	33	25	8	22	31	30	59	1	18	55	7	73	86	50	18	71	12	62	18	7	69	50	81	90	56	39	87	90	20	16	46	35	22	42	31	43	4	21	93	23	49	27	51	46	72	30	39	64	64	58	44	23	91	51	27	42	54	84	6	57	14	91	11	29	60	73	44	100	76	39	79	63	54	22	42	40	15	74	72	10	75	59	50	81	57	31	97	47	65	32	47	92	53	4	5	32	60	93	25	57	65	57	61	100	50	95	71	63	89	70	5	40	79	14	55	28	7	38	73	99	57	12	28	5	89	7	69
47	80	21	44	22	36	37	33	89	13	89	67	91	40	100	89	11	4	18	17	78	48	12	18	56	78	48	86	21	46	90	66	76	23	9	43	4	58	26	43	98	78	38	47	15	20	38	52	28	94	44	61	61	17	78	99	99	83	87	14	99	80	10	41	24	99	8	44	63	6	18	27	87	98	93	48	66	49	5	11	68	88	25	48	74	30	68	47	51	54	50	55	37	85	65	21	79	45	34	16	39	53	29	92	85	24	7	64	99	54	64	96	47	3	10	10	64	15	2	18	3	53	73	61	6	38	66	23
49	23	80	32	82	35	68	31	15	55	90	79	96	56	51	39	66	96	7	23	42	27	15	47	79	42	45	95	53	82	71	94	35	5	51	82	76	88	27	47	59	22	84	54	23	69	5	80	78	22	87	58	14	9	22	47	73	4	100	26	80	3	5	30	14	74	75	17	100	33	89	3	51	96	43	46	19	94	32	100	11	33	82	91	67	54	4	42	13	37	38	14	48	62	25	2	32	9	59	24	92	80	42	24	40	47	47	55	30	65	74	72	76	95	87	33	27	86	28	60	50	14	97	82	77	85	100	21
51	95	34	6	53	95	60	66	25	12	3	90	71	98	41	80	79	95	82	38	59	20	100	72	25	30	14	71	16	21	44	90	96	79	98	79	62	17	83	22	33	61	5	15	4	57	34	29	89	9	98	90	87	43	89	36	78	21	37	19	75	68	83	72	57	55	38	67	43	69	8	12	78	6	85	17	81	26	77	99	47	34	43	11	67	25	4	90	19	6	60	54	20	46	54	100	1	26	65	56	43	10	16	3	60	40	79	57	43	56	2	20	55	71	48	91	79	94	43	57	25	4	11	81	66	22	12	72
3	56	62	35	69	33	23	65	32	18	60	60	37	49	63	55	47	31	76	18	31	78	9	95	91	38	96	38	92	91	41	95	18	2	84	38	99	19	81	61	83	31	24	92	55	3	10	16	43	33	59	99	37	71	23	50	34	85	85	38	41	82	70	16	60	5	88	72	30	6	44	83	45	10	10	74	90	17	98	82	7	87	84	51	93	4	6	67	100	22	74	84	57	10	12	97	78	43	5	81	73	36	22	96	3	64	97	3	3	31	3	94	87	64	19	30	68	29	63	5	88	44	56	26	89	57	75	70
26	69	79	30	34	38	29	95	34	27	92	87	34	85	46	35	27	2	13	97	10	68	75	51	12	47	61	90	43	81	6	5	38	47	3	37	58	19	21	70	47	3	70	77	36	90	72	42	76	2	45	16	63	79	68	73	43	15	71	19	61	69	70	61	51	91	54	69	64	58	37	51	46	93	48	69	21	9	17	2	57	12	52	47	18	33	42	87	83	51	79	88	32	19	14	48	20	27	72	66	47	53	100	91	84	60	8	43	27	8	40	69	90	38	40	100	37	90	96	91	35	13	32	46	5	87	14	34
88	23	82	40	64	46	28	82	83	8	57	89	68	4	63	55	4	18	37	63	3	94	83	75	44	75	42	11	44	53	10	32	22	9	2	21	20	74	3	11	46	100	60	12	69	23	60	32	72	44	7	50	42	61	98	19	54	44	10	41	35	8	8	54	54	80	33	73	20	56	3	62	72	92	44	87	82	38	51	11	84	61	16	88	67	99	91	74	25	15	47	19	64	97	94	97	18	94	2	77	17	82	98	25	86	21	9	28	65	40	91	20	79	95	75	43	75	16	34	23	26	12	98	98	75	15	4	39
83	62	61	88	49	46	61	23	37	70	17	21	6	37	4	45	30	61	90	98	17	23	15	81	35	58	54	84	67	66	26	11	79	17	95	19	71	77	91	53	87	60	72	82	24	87	73	20	85	10	64	22	35	78	28	82	18	1	98	22	36	16	70	45	93	43	77	13	67	27	53	14	20	17	14	50	40	38	29	30	91	78	60	3	14	16	19	77	89	64	20	37	8	19	70	65	79	79	49	56	96	100	52	98	36	94	35	23	26	73	3	23	6	100	76	4	100	12	22	68	55	59	60	39	42	59	2	53
98	68	21	97	26	9	31	55	90	91	4	82	57	85	8	13	64	73	84	20	12	6	49	70	30	22	99	28	63	67	99	98	96	25	12	83	23	43	21	73	99	56	59	87	17	77	82	6	31	81	98	43	81	88	5	8	77	13	25	69	7	7	100	43	28	15	65	75	46	36	64	94	51	28	27	31	54	1	69	57	11	83	38	22	58	58	92	97	65	64	52	49	58	49	87	67	14	8	9	48	89	92	69	71	43	66	24	16	92	35	69	58	72	5	26	72	86	84	42	40	69	46	91	45	50	86	58	88
1	33	88	87	74	16	16	17	81	56	33	33	73	65	19	31	78	78	86	61	49	15	7	2	63	46	26	24	8	50	16	57	64	16	72	100	15	88	98	93	76	66	28	48	46	33	84	59	15	44	77	31	1	4	80	94	46	7	23	2	89	24	95	4	56	83	35	48	49	2	59	59	55	96	83	1	33	99	54	55	87	34	27	44	69	12	57	86	46	98	2	44	33	94	58	9	46	40	89	99	8	61	28	21	16	82	93	99	98	63	42	83	77	44	71	35	52	52	59	24	82	3	49	63	63	33	5	46
19	47	11	93	38	66	63	73	61	91	25	9	8	78	23	78	49	54	63	46	96	65	100	56	46	69	75	38	1	80	61	77	10	79	87	60	95	13	75	54	45	58	7	63	44	80	72	71	14	29	13	80	12	59	18	99	64	89	91	28	9	73	22	74	47	11	61	74	17	86	98	95	89	57	1	27	95	25	38	69	55	92	86	68	90	68	25	30	85	37	67	17	82	2	30	52	62	81	65	13	94	54	46	4	57	52	48	98	65	29	20	68	8	1	60	2	73	100	15	79	29	91	20	18	26	36	34	40
27	56	99	60	21	71	96	69	13	82	28	99	79	83	76	53	47	9	89	72	20	32	56	10	88	74	61	91	57	26	12	33	54	96	100	36	35	15	1	60	39	55	74	99	21	26	37	87	38	55	54	42	44	73	97	59	40	93	18	42	73	46	25	39	98	59	7	86	76	34	33	78	7	65	93	26	26	46	10	62	60	7	14	9	7	10	58	90	71	80	100	35	56	40	59	91	3	86	35	33	72	21	96	69	62	94	85	75	67	78	58	71	32	66	15	77	1	84	49	71	57	26	57	47	88	15	26	40
37	36	55	51	31	33	42	100	83	82	89	18	66	87	12	13	1	43	17	21	24	99	78	22	23	93	28	59	11	13	28	52	90	67	69	52	100	74	1	84	23	18	12	73	22	64	82	86	76	31	10	17	99	6	25	27	46	17	59	64	20	58	37	43	72	5	83	4	100	55	61	34	77	22	82	34	3	76	4	20	94	68	47	26	15	4	29	46	51	43	14	18	33	66	28	25	27	36	73	3	90	41	10	52	19	66	83	79	42	78	51	31	19	56	99	95	91	10	49	46	67	70	27	1	71	88	80	84
21	51	64	30	99	11	59	33	56	34	46	80	21	13	51	52	3	62	53	63	4	89	41	15	31	30	24	40	44	28	96	80	7	4	32	78	83	84	22	22	88	78	51	67	1	14	3	79	88	69	50	84	91	29	35	46	71	62	59	83	12	39	94	55	6	99	67	86	86	37	1	36	85	24	99	69	79	36	56	63	12	11	89	46	20	22	63	95	78	29	10	73	81	22	8	76	43	85	19	6	90	45	57	26	83	66	80	77	76	20	49	40	26	78	58	62	15	77	57	48	15	43	56	54	37	80	9	90
16	29	88	25	95	62	49	48	29	95	75	48	92	33	100	86	23	43	47	10	94	59	38	18	99	8	45	60	84	55	46	98	27	9	24	39	70	92	5	26	7	33	52	10	80	31	24	52	27	95	37	35	13	96	3	8	21	26	60	63	21	8	64	20	24	87	98	60	10	44	77	48	32	92	70	88	30	57	86	59	8	46	59	45	98	58	33	31	59	64	46	43	39	69	89	80	44	11	2	45	39	84	40	2	84	8	16	94	6	86	52	89	58	4	63	14	33	39	57	93	53	34	99	84	58	52	77	94
52	57	15	84	61	98	72	69	42	60	55	80	59	74	11	10	7	49	11	98	29	56	22	21	87	19	23	75	10	80	41	43	63	25	20	17	38	86	2	13	73	68	52	15	31	16	54	69	10	52	49	17	17	29	18	99	51	67	24	68	2	3	52	80	81	81	93	47	14	62	42	87	73	18	49	57	50	20	59	47	11	4	39	55	67	71	26	52	10	12	44	51	98	73	28	41	40	59	15	80	27	36	46	85	63	66	89	62	91	84	44	48	12	66	54	10	21	53	31	1	53	80	96	75	78	32	10	10
25	35	35	63	1	46	69	17	34	2	75	19	13	7	37	16	28	8	13	28	100	36	4	17	99	83	27	78	22	23	35	68	81	14	70	92	35	48	45	30	59	90	67	88	85	12	7	43	88	60	18	52	17	79	83	57	46	69	7	63	11	3	58	36	58	35	36	93	71	88	85	5	41	99	4	83	26	53	51	28	54	62	11	86	42	19	98	13	44	15	46	91	59	62	13	81	66	69	40	64	3	79	45	34	41	99	41	81	91	25	73	97	83	5	8	56	23	99	28	33	80	64	37	52	64	2	5	6
51	52	88	14	16	60	63	13	41	81	51	45	1	38	63	93	23	52	30	59	13	79	61	6	36	48	30	18	81	13	67	60	76	99	17	60	5	72	12	53	75	11	76	74	74	32	32	88	71	11	5	93	46	80	38	72	6	33	11	10	44	15	89	41	57	89	22	43	26	86	12	98	15	87	68	14	13	73	53	73	73	65	45	14	34	76	58	61	24	72	20	45	39	54	60	25	83	91	31	71	11	21	3	35	39	38	85	17	72	91	61	24	1	34	22	97	40	54	29	52	12	92	71	74	22	26	13	98
44	41	31	38	90	6	78	76	57	87	67	68	45	64	84	71	60	68	7	60	28	50	34	98	52	26	72	78	92	44	78	58	41	86	58	21	7	17	30	48	28	94	22	83	79	22	67	58	39	33	46	60	73	5	48	26	44	90	71	46	37	27	96	36	21	97	23	85	14	68	44	6	78	95	14	96	12	32	96	49	92	43	61	34	82	82	22	65	82	31	54	2	41	53	63	71	93	26	45	5	62	49	88	100	37	87	81	74	67	60	95	80	27	1	20	42	42	51	5	16	23	19	15	46	30	18	18	68
4	73	77	58	65	5	92	95	16	73	39	85	60	57	14	23	75	1	38	96	93	42	22	83	18	14	53	18	16	31	75	4	89	73	3	10	58	24	93	44	86	23	100	79	47	8	34	13	75	53	40	77	30	60	16	10	44	91	49	48	69	25	76	12	6	31	92	11	64	45	17	41	80	46	11	12	2	68	61	78	3	55	96	12	98	5	67	78	69	46	56	100	95	79	60	10	10	5	44	65	41	43	27	29	71	55	54	5	11	22	61	30	1	67	72	77	10	89	9	97	26	31	87	82	58	75	41	78
55	33	48	74	30	44	97	41	88	7	30	75	65	61	78	58	68	78	42	28	71	44	50	63	38	1	37	12	74	95	81	48	48	63	20	28	92	31	77	16	36	52	97	61	76	25	81	45	12	24	18	73	99	73	60	91	63	35	33	69	69	76	25	31	74	96	83	40	77	12	3	68	47	3	48	76	20	25	58	97	24	79	9	33	24	84	42	44	14	72	67	46	53	86	68	36	15	54	15	11	42	91	100	39	77	50	95	69	94	45	23	35	86	18	5	91	31	77	25	67	85	29	33	25	46	62	58	35
68	78	85	39	6	66	3	37	7	12	31	61	66	77	21	93	70	27	24	22	33	97	50	94	52	96	40	59	88	17	60	79	82	51	59	41	100	60	62	30	94	69	53	25	42	44	15	38	66	28	24	50	20	84	51	100	86	7	16	92	100	16	35	45	53	95	66	60	4	87	43	11	56	59	74	1	24	20	50	28	45	83	55	94	27	7	3	55	36	6	50	87	24	26	82	80	86	67	10	71	98	73	15	77	4	29	74	37	48	70	86	65	7	22	57	33	80	48	15	69	98	85	38	88	55	55	20	43
55	54	16	5	35	58	77	84	75	49	84	17	51	76	23	5	63	7	59	6	2	95	8	36	31	46	68	13	86	99	63	68	65	56	83	49	84	84	57	15	22	66	15	64	52	44	100	30	20	9	2	32	25	24	73	32	37	54	49	14	26	84	45	6	32	94	94	42	51	13	35	50	72	84	21	18	38	55	75	91	69	32	20	18	86	28	25	2	36	81	79	18	38	25	16	92	99	18	3	50	26	21	22	20	100	65	87	97	59	10	10	87	24	96	99	85	52	50	69	48	24	43	64	14	29	3	99	71
16	34	28	54	64	33	91	97	88	42	86	92	80	62	76	7	27	31	24	39	31	64	62	77	30	55	81	16	13	4	16	16	84	52	99	52	54	72	22	28	43	50	45	30	4	26	84	65	10	13	40	78	34	69	75	94	46	34	29	4	52	76	11	85	60	73	93	62	91	21	34	6	85	90	30	2	56	14	11	13	83	91	63	80	74	7	41	56	3	28	89	90	31	41	3	53	78	41	69	29	26	96	61	32	56	100	31	65	94	49	5	33	32	81	62	55	41	72	17	55	46	65	39	14	58	6	7	11
47	41	28	74	81	32	66	58	71	55	26	53	12	50	28	55	83	87	85	68	32	55	66	7	18	8	37	92	82	5	76	74	2	70	77	81	45	19	41	63	13	5	46	20	31	55	54	25	96	66	45	41	65	67	12	5	88	5	27	90	2	19	46	55	93	97	32	49	47	12	27	30	23	68	42	39	97	56	83	1	11	65	60	80	100	28	77	54	88	66	77	54	40	12	41	97	66	85	36	30	32	1	27	6	42	96	23	31	99	2	17	15	36	42	45	72	23	60	81	98	81	94	40	69	5	40	16	19
16	3	90	1	34	6	89	69	64	12	40	38	43	25	51	43	56	7	99	50	66	74	21	76	54	1	88	33	9	55	19	71	91	10	41	40	27	58	25	72	59	7	60	27	15	94	46	88	79	91	61	7	10	89	20	67	15	52	70	92	3	43	15	3	57	71	68	2	19	8	4	37	2	75	29	1	15	55	91	18	6	28	71	29	95	5	33	85	86	57	65	67	84	66	75	64	27	45	5	12	74	80	67	58	98	52	48	68	71	11	7	26	48	24	69	20	69	54	95	38	56	9	70	42	76	92	78	54
85	59	94	50	79	39	95	55	31	41	99	24	25	70	59	96	1	70	2	37	37	82	17	57	36	28	40	81	13	20	90	52	59	76	92	68	73	79	77	95	45	25	64	35	41	63	1	36	92	10	24	69	11	36	31	49	82	100	81	70	97	62	96	26	8	6	50	45	82	40	60	13	93	23	63	74	3	16	49	45	51	75	83	13	71	99	93	51	78	13	73	96	49	60	52	99	19	8	19	76	32	26	45	75	65	93	69	78	48	36	70	47	10	8	19	30	1	91	81	34	26	50	53	11	81	22	16	87
14	43	39	88	9	86	32	11	22	76	88	30	91	53	71	81	21	14	66	19	69	48	94	31	61	23	15	36	47	67	91	13	11	32	100	51	97	74	14	88	93	67	4	4	97	85	13	60	39	9	30	19	63	13	67	44	80	95	46	81	23	15	18	73	94	85	84	41	90	51	32	25	13	13	27	42	91	28	60	65	46	49	62	7	51	69	57	39	30	53	17	80	24	77	30	20	3	5	56	18	14	84	12	88	78	66	20	87	41	71	80	97	3	38	82	27	70	50	64	11	38	81	35	33	51	69	41	88
18	28	91	20	80	54	61	83	52	80	34	26	82	45	21	91	76	33	97	100	39	14	87	59	21	4	19	19	3	75	3	22	37	73	86	85	72	74	16	52	85	5	51	80	77	20	86	9	5	53	13	68	92	94	93	22	17	89	6	41	39	5	21	17	55	21	42	95	36	85	65	14	70	35	41	54	16	41	92	59	31	73	67	97	59	61	26	27	14	14	1	2	28	59	93	11	66	86	36	89	88	11	6	70	89	95	54	16	81	63	87	13	31	89	7	29	13	9	46	78	72	65	53	95	91	30	99	96
22	63	14	41	3	89	85	94	25	99	47	92	51	12	56	27	65	94	86	50	64	57	67	22	27	73	92	17	43	50	16	94	78	55	8	97	86	54	91	64	7	92	34	39	95	94	54	81	72	52	60	39	70	23	19	42	17	38	75	86	57	92	43	28	11	43	87	25	42	84	34	47	48	5	83	72	72	21	23	4	25	82	67	69	49	92	3	72	43	81	36	76	22	11	51	85	45	17	88	67	4	84	38	44	39	7	38	66	55	32	87	75	73	72	6	100	32	98	35	44	98	25	94	48	47	21	54	95
68	30	100	78	92	17	90	39	37	28	61	18	85	22	51	53	94	92	34	45	23	63	48	78	57	34	19	65	73	10	90	71	30	59	5	61	78	17	94	27	49	71	35	44	61	57	86	64	19	86	4	34	33	56	72	17	96	38	97	38	90	47	43	8	61	8	18	23	98	25	20	14	31	12	72	3	36	14	31	33	62	80	65	15	39	14	52	71	85	25	29	26	27	36	47	100	3	95	28	1	43	19	100	43	18	30	56	30	86	82	52	29	74	47	82	28	55	1	63	64	90	42	16	13	46	48	38	39
63	95	40	39	32	16	81	4	7	22	58	12	17	57	63	44	18	26	1	52	71	55	50	61	78	67	62	59	10	29	13	39	27	87	53	50	34	47	51	72	23	24	62	62	9	18	14	83	45	29	86	34	75	92	47	70	30	76	98	89	20	30	61	99	22	47	69	92	53	80	90	42	2	54	4	58	12	88	67	40	51	70	88	27	16	29	21	54	73	67	41	59	69	37	63	3	42	62	94	65	85	7	7	79	72	55	70	86	67	52	93	33	92	93	96	66	49	83	22	60	48	7	12	37	74	46	45	30
97	56	90	30	92	13	59	91	15	58	53	83	5	11	24	73	29	38	7	60	24	17	14	22	10	35	66	94	43	15	18	57	81	57	81	43	82	31	95	6	14	68	22	98	26	96	93	16	90	55	74	58	46	72	24	66	100	87	77	7	88	11	77	97	15	41	78	47	42	62	32	23	56	77	12	23	40	92	41	86	19	63	50	67	46	35	9	10	27	68	56	84	94	14	60	46	73	61	95	84	6	26	13	68	81	68	52	47	81	27	41	74	30	59	76	78	77	8	100	45	41	48	18	68	44	66	6	9
44	82	57	24	91	91	78	90	95	20	24	27	85	24	96	94	15	1	67	86	33	73	16	95	44	69	67	78	65	52	56	67	59	16	68	63	28	35	43	29	83	23	16	4	11	72	41	22	20	69	94	28	43	91	8	59	58	36	100	86	34	92	55	52	28	73	27	58	60	89	97	90	79	55	46	54	54	34	2	100	5	82	77	87	67	8	81	47	56	78	55	29	65	61	76	83	82	42	54	69	30	29	18	33	59	85	54	88	72	2	26	42	97	67	21	50	19	85	45	2	33	15	31	82	16	40	80	36
25	81	72	98	55	28	86	97	83	21	93	89	10	10	92	68	83	68	34	44	56	14	6	88	35	13	81	37	83	47	31	80	36	94	36	16	21	28	18	77	50	24	86	70	96	66	47	76	2	65	64	55	18	87	72	5	36	7	76	8	66	69	55	14	11	100	81	39	25	11	13	74	5	74	86	53	3	63	100	49	18	34	41	24	70	60	57	48	4	40	48	38	69	62	28	71	42	40	46	87	90	15	62	64	16	57	37	73	26	25	60	80	44	55	80	91	64	81	11	86	6	12	23	3	97	32	65	85
49	9	21	18	53	90	24	3	33	10	75	96	100	66	50	100	75	52	12	28	81	15	48	87	91	76	95	67	25	51	51	61	80	35	96	88	83	47	41	61	28	97	4	87	68	4	79	53	7	69	24	68	8	46	29	57	79	50	10	16	44	76	13	8	31	75	91	53	99	85	90	69	65	87	60	25	38	23	73	58	96	68	73	53	22	55	62	69	35	81	60	76	50	32	38	97	68	19	6	87	57	7	2	29	37	43	68	23	31	27	73	52	37	38	39	7	38	56	64	59	51	72	31	62	44	72	12	93
50	68	69	77	79	70	100	15	40	50	98	31	97	13	81	66	56	41	6	12	1	75	72	2	67	81	97	96	74	76	7	58	56	91	100	51	91	58	87	98	31	71	60	22	8	80	32	11	85	63	88	56	75	30	32	29	37	33	56	36	10	40	94	89	73	81	36	72	11	53	10	77	47	63	83	47	83	68	86	3	20	46	51	100	56	2	50	62	98	62	33	38	14	54	58	88	42	96	94	20	41	95	60	69	15	78	7	45	6	23	34	53	15	12	71	60	56	24	68	1	75	11	69	92	56	39	41	49
56	48	34	56	88	5	93	2	68	62	38	65	57	71	36	6	17	76	87	79	83	90	80	90	2	2	70	2	48	73	6	13	37	57	52	73	44	92	52	56	27	94	30	63	45	40	31	99	23	6	12	59	64	9	39	96	35	84	38	53	23	33	11	17	33	51	60	82	4	24	46	46	25	84	85	39	74	69	83	71	92	57	100	90	24	32	100	10	2	43	24	43	20	82	96	98	32	36	7	8	71	34	47	57	71	61	34	45	17	4	87	99	87	88	7	20	79	8	70	36	69	55	94	22	57	37	56	24
15	41	26	81	67	68	75	73	20	20	41	34	41	76	25	89	84	70	50	64	79	46	87	44	48	30	42	79	81	47	89	54	2	11	71	24	40	11	34	6	40	25	8	97	25	34	55	30	46	42	65	17	47	100	60	96	45	26	80	55	7	75	58	94	8	63	29	97	40	73	15	79	2	40	46	41	86	46	61	43	57	22	7	46	86	50	96	39	99	24	18	64	88	91	78	44	63	75	97	3	3	70	18	50	9	63	82	8	19	76	53	85	4	60	88	21	26	51	33	39	97	39	19	2	85	49	30	56
28	19	36	65	81	65	73	77	88	59	29	69	30	27	24	88	87	68	2	79	24	82	12	3	54	19	11	33	98	15	43	75	55	84	80	70	99	65	51	37	20	5	12	35	39	10	81	30	10	72	96	48	13	38	81	42	96	27	63	45	1	68	100	63	43	55	54	72	4	84	69	2	3	27	67	95	86	78	80	69	65	88	20	14	46	9	14	43	69	77	71	76	53	7	94	1	34	2	6	91	6	72	60	66	57	87	1	64	79	40	18	65	44	58	47	46	56	91	82	3	95	12	21	34	43	16	68	75
15	37	80	47	82	30	61	75	54	26	75	4	70	16	27	79	2	36	89	36	21	24	36	48	11	7	33	58	58	5	84	20	98	37	43	85	58	87	48	36	5	32	96	43	5	41	21	21	54	85	95	73	73	51	9	59	31	54	78	63	85	25	12	2	3	43	81	33	9	19	13	72	97	96	96	46	26	75	35	35	32	75	80	48	97	15	35	58	62	48	37	44	98	88	50	89	38	46	84	77	55	30	3	38	100	60	86	46	42	28	50	68	58	65	82	96	6	4	65	25	53	22	23	33	94	84	23	15
86	36	17	77	87	84	6	23	25	49	91	50	79	55	73	62	65	8	73	85	77	28	51	51	37	44	8	55	30	71	49	92	14	19	65	34	94	94	93	12	42	63	86	53	13	96	41	9	83	93	37	9	36	21	34	44	87	20	76	44	42	3	100	92	94	31	80	73	6	99	1	53	23	9	34	90	1	93	12	35	71	53	25	33	23	4	1	97	62	49	18	51	69	33	57	25	65	71	97	27	76	34	31	74	47	87	33	52	58	49	19	69	78	57	77	61	39	99	12	37	54	47	76	95	96	3	50	58
32	75	45	1	35	96	16	16	7	70	28	35	21	31	11	91	78	60	77	93	1	73	71	80	73	57	20	98	12	45	27	88	66	88	14	40	76	91	8	10	73	29	28	26	36	34	86	80	33	50	19	26	24	66	76	33	65	82	2	44	45	65	11	54	41	17	10	93	88	61	50	79	22	53	41	5	94	49	50	59	17	68	44	64	70	86	48	78	32	88	19	65	54	66	31	80	75	97	53	42	40	25	54	50	84	28	98	40	16	58	15	72	81	2	3	31	7	32	38	46	13	71	3	78	5	60	85	9
53	73	39	75	76	92	31	3	6	96	11	33	9	60	48	77	18	67	84	50	4	45	69	28	44	24	21	33	76	79	91	84	98	21	2	99	93	86	64	92	77	39	89	79	1	21	82	82	4	24	58	37	91	12	18	54	11	83	48	21	40	11	67	7	22	65	12	5	7	61	20	44	93	94	42	35	75	95	8	82	59	5	31	43	81	48	21	71	49	91	55	70	41	50	96	40	76	32	3	41	96	92	93	89	35	43	35	1	65	60	28	78	75	32	96	18	67	98	49	99	96	66	93	83	67	7	11	44
23	48	99	56	58	18	43	91	73	60	59	68	74	66	17	5	20	2	87	44	33	54	92	42	74	59	6	58	58	61	62	33	77	55	63	93	30	72	83	30	40	5	99	78	82	59	96	60	66	17	9	37	67	48	78	74	21	21	24	81	8	97	65	59	74	97	55	53	96	79	41	77	88	83	51	90	58	95	25	23	69	89	14	72	77	61	6	62	88	85	7	93	48	93	99	33	19	30	99	21	52	41	15	7	48	26	21	37	54	56	74	63	84	98	22	5	43	80	43	36	87	46	41	91	16	15	65	8
39	2	78	29	98	61	68	82	64	53	81	83	48	16	1	7	32	23	70	15	23	14	57	14	61	87	14	100	100	95	11	31	63	46	9	21	60	60	90	41	81	54	19	30	53	31	11	2	16	80	43	14	67	79	12	60	62	17	98	44	80	40	29	27	48	52	87	13	31	52	6	35	70	82	67	9	92	31	23	90	6	66	5	66	37	35	34	23	63	80	55	67	94	72	96	86	40	1	29	61	51	13	39	37	26	68	77	91	20	67	78	60	80	99	2	92	92	76	93	90	58	52	40	31	21	25	21	72
5	85	20	23	71	24	75	26	60	44	88	23	98	9	73	7	24	42	61	74	61	55	72	32	63	43	62	13	90	80	74	78	18	87	73	64	73	5	43	75	95	25	44	64	25	33	70	64	98	44	66	53	8	55	71	42	14	95	58	99	15	70	98	82	23	52	3	17	71	68	81	92	12	47	10	25	19	32	51	2	53	98	32	100	96	32	54	28	44	82	9	60	22	21	96	85	13	42	82	60	46	72	45	32	82	76	50	27	52	90	88	93	81	54	93	91	89	94	40	20	45	37	100	81	4	26	76	18
11	83	42	24	42	58	21	47	98	39	60	71	60	98	80	70	57	30	36	73	55	28	46	15	74	89	15	73	16	73	26	64	77	1	18	94	79	73	89	22	97	98	81	23	41	5	13	62	39	66	84	24	47	4	77	80	2	15	19	98	44	79	66	17	78	100	68	38	53	97	31	16	57	10	32	17	19	82	38	80	94	42	87	36	30	1	12	9	47	90	99	87	27	15	13	72	34	26	62	24	41	52	44	94	70	2	61	6	5	22	41	95	53	22	57	49	69	45	89	20	47	72	59	36	30	14	13	22
4	51	11	90	16	44	36	52	11	85	19	95	3	48	6	8	87	82	88	63	93	32	72	47	41	69	93	93	44	55	94	50	19	21	57	41	97	21	85	7	3	34	75	25	91	76	56	75	46	79	34	59	82	94	17	90	22	96	9	36	1	92	96	82	47	87	64	15	69	12	5	65	59	51	94	71	53	44	43	1	46	43	3	32	51	58	96	99	40	12	86	67	56	94	15	42	14	13	8	100	37	53	59	24	19	67	75	85	59	26	42	51	70	46	8	53	35	32	68	36	50	46	40	78	100	68	42	43
38	57	64	76	28	15	50	9	29	3	78	66	88	25	22	100	50	3	65	28	46	57	27	33	71	82	50	84	70	58	43	78	91	2	86	9	55	82	48	30	7	26	98	6	40	68	89	84	9	48	59	15	41	32	93	5	42	72	59	45	71	19	91	80	34	25	55	42	73	81	92	14	49	68	35	88	95	17	32	42	82	75	63	83	24	23	63	41	65	60	46	40	39	30	92	16	54	68	50	72	59	65	26	73	70	92	21	38	87	36	49	67	94	78	43	70	76	87	78	45	95	58	92	76	10	78	97	39
33	44	59	90	82	84	61	6	17	49	93	24	55	89	76	96	66	10	84	22	56	23	97	98	66	7	36	26	27	44	12	82	16	43	62	78	5	56	99	61	51	34	60	61	80	72	44	25	57	82	3	29	71	22	64	44	73	70	35	54	3	51	65	74	81	94	8	63	60	6	94	94	68	88	27	2	79	90	63	53	25	6	37	64	93	59	17	1	48	44	87	18	48	5	21	65	71	66	2	100	20	18	23	24	19	85	75	60	90	32	6	16	80	5	1	70	62	6	43	63	86	78	55	19	78	27	30	85
81	11	19	67	70	73	8	40	77	12	5	44	81	51	35	79	49	63	89	18	20	17	97	63	1	12	2	35	24	9	40	3	55	53	9	86	10	82	5	9	93	24	72	73	70	73	11	41	30	68	49	100	73	49	40	47	59	30	32	24	68	56	89	95	16	65	67	6	52	6	40	48	78	30	91	77	55	22	60	28	63	78	53	76	27	7	60	96	30	70	38	6	38	91	32	10	10	24	94	91	63	81	16	84	99	56	35	43	13	68	87	2	33	81	42	14	67	85	6	1	42	73	16	36	70	32	35	90
65	45	21	92	88	48	93	1	3	11	31	82	1	1	80	90	17	71	76	15	96	30	9	61	89	15	91	60	1	82	13	2	75	73	96	50	81	78	42	60	47	55	75	31	67	36	45	66	13	11	81	39	16	88	68	68	37	53	31	18	26	45	30	28	73	94	23	26	1	26	72	54	12	80	33	89	92	50	52	77	39	87	71	47	78	94	95	94	48	80	12	9	5	91	18	38	93	16	60	65	40	73	36	38	79	85	48	27	46	18	5	9	61	20	46	78	39	9	33	73	5	35	53	21	29	96	57	81
43	37	82	55	4	23	14	79	28	43	90	3	40	61	85	94	26	79	99	96	22	93	47	3	98	7	22	55	50	26	40	41	84	28	58	48	28	89	96	90	94	49	6	92	43	97	83	37	20	63	36	71	71	91	59	6	10	74	6	90	2	54	79	23	94	20	3	24	24	12	33	13	85	69	83	47	54	83	55	81	96	25	16	83	54	100	97	58	29	43	73	2	1	94	50	87	63	54	38	80	96	14	72	38	37	2	24	98	93	15	53	100	36	88	29	16	91	42	61	67	64	12	33	3	100	73	93	7
